(983305, 972937, 142416)
(983305, 973896, 135703)
(983309, 716859, 673060)
(983309, 940460, 287109)
(983317, 825708, 533965)
(983329, 885360, 427871)
(983333, 896308, 404445)
(983333, 918308, 351645)
(983369, 968240, 171831)
(983369, 968919, 167960)
(983377, 980785, 71352)
(983405, 809516, 558363)
(983405, 933477, 309364)
(983429, 925629, 332180)
(983441, 761600, 622191)
(983449, 848249, 497640)
(983461, 951420, 248989)
(983489, 886689, 425480)
(983489, 929200, 322239)
(983501, 731451, 657460)
(983501, 973700, 138501)
(983509, 740460, 647309)
(983509, 956940, 227059)
(983513, 979288, 91065)
(983525, 867363, 463684)
(983525, 980637, 75316)
(983533, 934692, 306085)
(983545, 753703, 631896)
(983545, 817657, 546624)
(983557, 836675, 517068)
(983581, 976619, 116820)
(983585, 714224, 676257)
(983585, 875007, 449224)
(983593, 890568, 417545)
(983593, 905975, 382968)
(983593, 909865, 373632)
(983593, 923568, 338345)
(983597, 972645, 146372)
(983617, 967992, 174625)
(983621, 703780, 687171)
(983621, 868700, 461379)
(983645, 756116, 629163)
(983645, 830764, 526677)
(983645, 863236, 471573)
(983645, 902037, 392284)
(983645, 913707, 364276)
(983645, 945003, 272996)
(983645, 960747, 211004)
(983645, 979156, 93867)
(983665, 712817, 677856)
(983665, 724584, 665263)
(983665, 841536, 509327)
(983665, 874104, 451153)
(983677, 906948, 380875)
(983677, 941045, 286452)
(983681, 956769, 228520)
(983681, 980481, 79280)
(983701, 973500, 141299)
(983713, 948865, 259512)
(983713, 968575, 171912)
(983737, 857712, 481735)
(983749, 898051, 401580)
(983749, 901380, 394051)
(983777, 879448, 440895)
(983789, 727461, 662300)
(983809, 936991, 299880)
(983813, 851715, 492412)
(983821, 951060, 251771)
(983821, 976379, 120780)
(983837, 819812, 543915)
(983837, 956612, 229845)
(983845, 917796, 354403)
(983845, 980317, 83244)
(983849, 840201, 511880)
(983861, 734860, 654189)
(983881, 952631, 246000)
(983897, 852128, 491865)
(983897, 972345, 150328)
(983905, 787656, 589633)
(983905, 894017, 410856)
(983905, 921247, 345504)
(983905, 973296, 144097)
(983921, 782320, 596721)
(983921, 978880, 99471)
(983929, 792960, 582521)
(983957, 884732, 430605)
(983957, 928732, 325005)
(983977, 776952, 603785)
(983977, 934248, 308855)
(983993, 798232, 575385)
(984013, 835788, 519365)
(984013, 870725, 458388)
(984017, 980145, 87208)
(984037, 863005, 472812)
(984041, 708759, 682640)
(984041, 932841, 313280)
(984065, 945256, 273633)
(984065, 968223, 175864)
(984065, 978736, 102273)
(984065, 984063, 1984)
(984073, 771552, 610825)
(984073, 984055, 5952)
(984077, 786885, 590948)
(984077, 960315, 214948)
(984085, 790643, 585924)
(984085, 923076, 341107)
(984089, 783111, 595960)
(984089, 984039, 9920)
(984097, 723455, 667128)
(984097, 803472, 568225)
(984113, 708488, 683025)
(984113, 794385, 580888)
(984113, 824912, 536655)
(984113, 889935, 420112)
(984113, 924945, 336088)
(984113, 961912, 207855)
(984113, 973088, 146895)
(984113, 984015, 13888)
(984121, 779321, 600960)
(984125, 846484, 501963)
(984125, 967484, 180213)
(984145, 741937, 646584)
(984145, 828463, 531216)
(984145, 939624, 292657)
(984145, 983983, 17856)
(984149, 956301, 232460)
(984161, 798111, 575840)
(984161, 843711, 506680)
(984169, 956280, 232631)
(984169, 964169, 197400)
(984173, 745052, 643035)
(984173, 775515, 605948)
(984185, 950696, 254553)
(984185, 983943, 21824)
(984197, 855165, 487172)
(984197, 979965, 91172)
(984205, 889956, 420283)
(984205, 944443, 276924)
(984205, 972037, 154284)
(984205, 984204, 1403)
(984209, 766120, 617841)
(984209, 984200, 4209)
(984217, 697992, 693895)
(984217, 984192, 7015)
(984229, 801821, 570780)
(984229, 984180, 9821)
(984233, 906392, 383625)
(984233, 983895, 25792)
(984241, 808680, 561041)
(984245, 771693, 610924)
(984245, 911884, 370413)
(984245, 948333, 263444)
(984245, 984164, 12627)
(984253, 729228, 661045)
(984265, 940457, 290376)
(984265, 984144, 15433)
(984289, 983839, 29760)
(984289, 984120, 18239)
(984301, 868020, 464101)
(984317, 805515, 565708)
(984317, 984092, 21045)
(984325, 900804, 396797)
(984325, 972876, 149693)
(984329, 873440, 453879)
(984337, 767855, 615888)
(984341, 862540, 474291)
(984349, 984060, 23851)
(984353, 983775, 33728)
(984365, 909093, 377524)
(984365, 978436, 107877)
(984373, 885805, 429348)
(984373, 928595, 326652)
(984385, 737983, 651456)
(984385, 760656, 624833)
(984385, 832033, 526056)
(984385, 905183, 386856)
(984385, 952127, 249936)
(984385, 967224, 183007)
(984385, 979777, 95136)
(984385, 984024, 26657)
(984397, 912955, 368172)
(984413, 961612, 210645)
(984421, 840780, 512029)
(984425, 809193, 560624)
(984425, 813856, 553833)
(984425, 983703, 37696)
(984425, 983984, 29463)
(984437, 704685, 687412)
(984449, 764001, 620840)
(984449, 857000, 484449)
(984457, 901225, 396168)
(984461, 944860, 276411)
(984481, 916769, 358800)
(984493, 847205, 501468)
(984493, 866395, 467532)
(984497, 739472, 649935)
(984505, 955944, 235417)
(984505, 983623, 41664)
(984517, 959875, 218892)
(984517, 983892, 35075)
(984521, 874071, 453080)
(984521, 895120, 409929)
(984521, 971721, 158240)
(984521, 978280, 110679)
(984541, 972660, 152491)
(984553, 812855, 555528)
(984553, 950328, 257335)
(984569, 939200, 295431)
(984569, 983840, 37881)
(984581, 760131, 625780)
(984581, 897219, 405460)
(984581, 922580, 343869)
(984581, 979581, 99100)
(984589, 884100, 433339)
(984589, 975611, 132660)
(984593, 983535, 45632)
(984601, 755160, 631801)
(984601, 858599, 481920)
(984617, 920535, 349408)
(984625, 713184, 678863)
(984625, 983784, 40687)
(984649, 819000, 546601)
(984649, 966960, 185801)
(984685, 723564, 667877)
(984685, 881627, 438564)
(984685, 932197, 317196)
(984685, 983724, 43493)
(984689, 983439, 49600)
(984701, 816501, 550420)
(984733, 756245, 630708)
(984749, 983660, 46299)
(984757, 893165, 414732)
(984761, 972440, 155289)
(984773, 715395, 676748)
(984773, 943875, 280852)
(984785, 835016, 522063)
(984785, 911344, 373167)
(984785, 947793, 267376)
(984785, 979377, 103064)
(984793, 786768, 592295)
(984793, 905832, 386375)
(984793, 967495, 183768)
(984793, 983335, 53568)
(984805, 792084, 585187)
(984805, 924253, 339996)
(984817, 983592, 49105)
(984821, 781420, 599379)
(984821, 889340, 423021)
(984845, 850683, 496244)
(984845, 955604, 238203)
(984845, 971397, 162196)
(984845, 977956, 116283)
(984853, 700595, 692172)
(984857, 749632, 638745)
(984857, 797368, 578055)
(984869, 820131, 545300)
(984869, 845740, 504669)
(984877, 933348, 314395)
(984881, 916760, 359919)
(984889, 776040, 606439)
(984889, 983520, 51911)
(984905, 752343, 635624)
(984905, 900224, 399543)
(984905, 927784, 330537)
(984905, 983223, 57536)
(984913, 824112, 539345)
(984917, 966692, 188595)
(984925, 730027, 661164)
(984925, 949956, 260117)
(984965, 959427, 222836)
(984965, 983444, 54717)
(984985, 867336, 466823)
(984985, 889063, 423984)
(984985, 963353, 205296)
(984985, 972216, 158087)
(984997, 770628, 613475)
(984997, 872772, 456605)
(984997, 938772, 298205)
(984997, 979165, 107028)
(985013, 977788, 119085)
(985045, 927923, 330564)
(985045, 983364, 57523)
(985049, 877401, 447760)
(985049, 935751, 307720)
(985057, 823745, 540168)
(985081, 807840, 563719)
(985081, 922080, 346631)
(985097, 748425, 640528)
(985109, 955341, 240340)
(985121, 894520, 412671)
(985129, 983280, 60329)
(985141, 711341, 681540)
(985141, 975059, 140580)
(985153, 744072, 645665)
(985153, 982975, 65472)
(985157, 717868, 674685)
(985157, 912195, 372068)
(985165, 707436, 685627)
(985165, 856284, 487163)
(985177, 971065, 166152)
(985181, 840020, 514731)
(985189, 955260, 240989)
(985189, 966420, 191389)
(985213, 971988, 160885)
(985217, 829192, 532065)
(985217, 854145, 491008)
(985217, 978945, 110992)
(985217, 983192, 63135)
(985225, 842647, 510504)
(985225, 883464, 436073)
(985253, 813028, 556515)
(985265, 728216, 663663)
(985265, 827343, 535024)
(985265, 884913, 433216)
(985265, 944056, 281967)
(985277, 900405, 400052)
(985289, 696920, 696489)
(985289, 982839, 69440)
(985301, 949580, 262899)
(985309, 744491, 645420)
(985309, 983100, 65941)
(985333, 759708, 627475)
(985333, 789395, 589692)
(985333, 932892, 317165)
(985333, 947245, 271308)
(985337, 785625, 594712)
(985337, 919815, 353312)
(985337, 931545, 321112)
(985337, 960688, 219015)
(985349, 793149, 584660)
(985349, 943299, 284780)
(985357, 850668, 497285)
(985357, 905268, 389125)
(985361, 781839, 599720)
(985361, 977440, 124689)
(985385, 796887, 579616)
(985385, 927304, 333303)
(985405, 778037, 604716)
(985405, 916236, 362677)
(985405, 962933, 209244)
(985405, 983004, 68747)
(985417, 951095, 257808)
(985421, 896379, 409340)
(985421, 958971, 226780)
(985429, 938340, 300979)
(985429, 974771, 144540)
(985433, 982695, 73408)
(985441, 800609, 574560)
(985441, 888720, 425759)
(985445, 971756, 163683)
(985445, 978717, 114956)
(985465, 818184, 549287)
(985465, 873127, 456936)
(985465, 939257, 298224)
(985465, 966144, 194183)
(985469, 774219, 609700)
(985469, 865419, 471380)
(985489, 738480, 652561)
(985489, 899640, 402289)
(985493, 830925, 529868)
(985505, 923553, 343904)
(985505, 982904, 71553)
(985529, 707271, 686320)
(985541, 740541, 650300)
(985541, 977260, 127491)
(985553, 770385, 614672)
(985553, 966735, 191672)
(985561, 754200, 634439)
(985561, 834240, 524761)
(985585, 921576, 349393)
(985585, 982543, 77376)
(985597, 880715, 442428)
(985601, 954849, 244280)
(985609, 857591, 485760)
(985609, 982800, 74359)
(985613, 808005, 564412)
(985657, 766535, 619632)
(985669, 712140, 681469)
(985669, 872100, 459331)
(985673, 866648, 469545)
(985673, 943648, 284745)
(985681, 935119, 311640)
(985681, 949200, 265681)
(985681, 971520, 166481)
(985681, 978481, 118920)
(985685, 785876, 594957)
(985685, 791204, 587853)
(985709, 722540, 670491)
(985717, 823308, 542035)
(985717, 982692, 77165)
(985729, 811679, 559320)
(985741, 834491, 524700)
(985745, 701656, 692367)
(985745, 861136, 479727)
(985745, 965864, 196977)
(985745, 982383, 81344)
(985781, 762669, 624580)
(985793, 736575, 655168)
(985793, 932432, 319935)
(985805, 775124, 609093)
(985805, 801764, 573573)
(985829, 748660, 641379)
(985829, 982580, 79971)
(985865, 732856, 659433)
(985865, 882824, 438807)
(985865, 888183, 427856)
(985865, 970377, 174064)
(985877, 910252, 378675)
(985885, 717973, 675636)
(985885, 849643, 500076)
(985885, 855564, 489877)
(985885, 958507, 230724)
(985889, 946689, 275240)
(985889, 954560, 246561)
(985913, 976888, 133095)
(985913, 982215, 85312)
(985921, 971280, 169279)
(985925, 758787, 629516)
(985925, 806996, 566397)
(985925, 911427, 375964)
(985925, 978237, 122884)
(985933, 868805, 466092)
(985933, 907525, 385308)
(985933, 915708, 365435)
(985933, 942715, 288708)
(985937, 703185, 691088)
(985945, 839256, 517433)
(985945, 950567, 261744)
(985945, 966343, 195624)
(985945, 982464, 82777)
(985969, 915281, 366600)
(985973, 960052, 224595)
(985981, 876469, 451620)
(985993, 903575, 394632)
(985997, 930885, 325028)
(986009, 828400, 534759)
(986009, 838041, 519520)
(986021, 818979, 549100)
(986021, 861021, 480500)
(986053, 986045, 3972)
(986065, 732593, 660024)
(986065, 888096, 428497)
(986065, 948816, 268463)
(986065, 986033, 7944)
(986077, 899052, 405035)
(986077, 938645, 302148)
(986089, 754889, 634440)
(986089, 982039, 89280)
(986093, 849932, 499995)
(986093, 921068, 352155)
(986101, 954349, 248220)
(986105, 899577, 403936)
(986105, 976696, 135897)
(986113, 985985, 15888)
(986137, 743088, 648295)
(986149, 985949, 19860)
(986165, 884013, 437084)
(986165, 971036, 172077)
(986177, 977985, 126848)
(986189, 982220, 88389)
(986197, 822605, 543972)
(986213, 922845, 347812)
(986221, 706380, 688229)
(986221, 970021, 178020)
(986245, 713923, 680436)
(986245, 853117, 494844)
(986245, 954204, 249347)
(986245, 985853, 27804)
(986257, 931968, 322705)
(986269, 895531, 413220)
(986269, 962069, 217140)
(986273, 750975, 639352)
(986273, 981855, 93248)
(986281, 727200, 666281)
(986285, 758756, 630117)
(986285, 817364, 551973)
(986297, 841575, 514328)
(986297, 959728, 227385)
(986305, 937464, 306527)
(986305, 985793, 31776)
(986317, 965292, 202565)
(986317, 982092, 91195)
(986333, 893308, 418155)
(986341, 833460, 527459)
(986341, 973859, 156420)
(986345, 871424, 462057)
(986345, 965943, 199576)
(986357, 728595, 664868)
(986357, 926332, 338835)
(986365, 699083, 695844)
(986365, 865956, 472267)
(986369, 844240, 510081)
(986393, 826215, 538832)
(986393, 876832, 451815)
(986413, 926555, 338388)
(986413, 970788, 174875)
(986417, 872175, 460792)
(986429, 909700, 381429)
(986437, 977725, 130812)
(986449, 981960, 94001)
(986449, 985649, 39720)
(986453, 860428, 482445)
(986453, 946125, 279172)
(986465, 915176, 368193)
(986465, 981663, 97216)
(986477, 747045, 644252)
(986485, 737484, 655187)
(986485, 891437, 422484)
(986497, 904128, 394625)
(986501, 942820, 290301)
(986501, 976300, 141501)
(986509, 882180, 441541)
(986525, 753236, 637077)
(986525, 942123, 292636)
(986533, 985565, 43692)
(986569, 790320, 590519)
(986581, 784980, 597619)
(986593, 791905, 588432)
(986597, 795628, 583395)
(986605, 784357, 598476)
(986605, 845093, 509124)
(986605, 920556, 354917)
(986605, 953844, 252133)
(986609, 829809, 533680)
(986609, 854840, 492591)
(986609, 953841, 252160)
(986609, 965000, 205359)
(986617, 795655, 583392)
(986633, 779608, 604695)
(986641, 780559, 603480)
(986665, 800904, 576247)
(986665, 930217, 328944)
(986665, 970536, 177673)
(986665, 981463, 101184)
(986669, 724581, 669700)
(986669, 898460, 407781)
(986693, 887468, 431235)
(986701, 743099, 649140)
(986701, 910651, 379860)
(986705, 976096, 144303)
(986705, 977457, 134776)
(986717, 711092, 684075)
(986725, 774204, 611747)
(986725, 803107, 573276)
(986725, 981684, 99613)
(986725, 985373, 51636)
(986729, 906729, 389200)
(986737, 721512, 673105)
(986749, 937020, 309301)
(986753, 887295, 431728)
(986753, 965535, 203528)
(986773, 772915, 613452)
(986773, 806148, 569075)
(986801, 918351, 361120)
(986809, 806809, 568200)
(986809, 902759, 398520)
(986813, 700588, 694965)
(986833, 849192, 502705)
(986833, 985265, 55608)
(986837, 957555, 238612)
(986845, 833387, 528516)
(986845, 948036, 274027)
(986849, 925840, 341601)
(986857, 768768, 618775)
(986869, 769069, 618420)
(986869, 981540, 102419)
(986873, 731848, 662055)
(986873, 981255, 105152)
(986905, 867833, 469944)
(986905, 964704, 208153)
(986921, 811360, 561879)
(986921, 875529, 455480)
(986921, 942400, 293079)
(986921, 970280, 180471)
(986929, 922129, 351720)
(986933, 848595, 503908)
(986941, 898741, 407820)
(986945, 739137, 654016)
(986945, 892696, 420897)
(986957, 959068, 232965)
(986957, 969285, 185932)
(986969, 933831, 319480)
(986969, 953480, 254919)
(986981, 977181, 138740)
(986989, 973211, 164340)
(987001, 720551, 674520)
(987001, 914640, 370951)
(987013, 987012, 1405)
(987017, 981392, 105225)
(987017, 987008, 4215)
(987025, 860017, 484344)
(987025, 870744, 464783)
(987025, 945553, 283104)
(987025, 949487, 269616)
(987029, 763300, 625779)
(987037, 814165, 558012)
(987037, 986988, 9835)
(987053, 986972, 12645)
(987061, 865260, 474989)
(987073, 883105, 440952)
(987073, 903552, 397375)
(987073, 985025, 63552)
(987073, 986952, 15455)
(987089, 981039, 109120)
(987097, 986928, 18265)
(987101, 836949, 523340)
(987109, 816540, 554659)
(987109, 925859, 342300)
(987121, 761329, 628320)
(987121, 920040, 357679)
(987125, 832676, 530157)
(987125, 843484, 512787)
(987125, 941523, 296564)
(987125, 975676, 149907)
(987157, 881532, 444275)
(987157, 986868, 23885)
(987169, 965119, 207480)
(987169, 981240, 108031)
(987181, 817819, 552900)
(987181, 970020, 183269)
(987193, 986832, 26695)
(987197, 931028, 328245)
(987197, 936572, 312075)
(987205, 964404, 210947)
(987205, 984893, 67524)
(987209, 735159, 658880)
(987233, 715792, 679905)
(987233, 986792, 29505)
(987241, 757800, 632759)
(987241, 947640, 276809)
(987265, 897864, 410527)
(987265, 976897, 142704)
(987277, 757435, 633252)
(987277, 986748, 32315)
(987281, 705320, 690831)
(987281, 852081, 498680)
(987293, 958732, 235755)
(987313, 980815, 113088)
(987325, 886836, 433973)
(987325, 937397, 309996)
(987325, 957067, 242556)
(987325, 981084, 110837)
(987337, 821688, 547415)
(987337, 854112, 495305)
(987337, 953112, 257705)
(987337, 968905, 189888)
(987341, 929541, 332860)
(987341, 975460, 152709)
(987353, 716505, 679328)
(987361, 890561, 426360)
(987377, 840495, 518152)
(987377, 986648, 37935)
(987433, 986592, 40745)
(987445, 701677, 694764)
(987445, 863443, 479076)
(987445, 878867, 450156)
(987445, 969756, 186067)
(987457, 789432, 593185)
(987473, 794752, 586065)
(987485, 736484, 657813)
(987485, 837716, 522837)
(987485, 909867, 383756)
(987485, 980924, 113643)
(987493, 731165, 663732)
(987493, 752268, 639715)
(987493, 984605, 75468)
(987493, 986532, 43555)
(987509, 964100, 213741)
(987529, 800040, 578921)
(987529, 825079, 542640)
(987533, 905925, 393092)
(987541, 914100, 373709)
(987545, 778696, 607353)
(987545, 908584, 386937)
(987545, 917607, 365024)
(987545, 980583, 117056)
(987557, 976605, 146668)
(987557, 986468, 46365)
(987577, 848448, 505415)
(987577, 948935, 273552)
(987593, 964695, 211432)
(987605, 826804, 540147)
(987605, 944973, 287036)
(987625, 805296, 571753)
(987625, 960713, 228984)
(987641, 919520, 360441)
(987641, 947240, 279591)
(987649, 749599, 643080)
(987649, 773280, 614401)
(987649, 855551, 493440)
(987649, 886399, 435600)
(987649, 936120, 314849)
(987649, 952801, 260040)
(987649, 980760, 116449)
(987649, 984449, 79440)
(987653, 902972, 400125)
(987653, 921405, 355628)
(987673, 844025, 512952)
(987673, 930552, 331015)
(987697, 986328, 51985)
(987709, 870060, 467509)
(987709, 952740, 260491)
(987713, 969488, 188865)
(987725, 712443, 684124)
(987725, 968517, 193844)
(987733, 828685, 537492)
(987733, 940915, 300492)
(987761, 810520, 564561)
(987761, 864560, 477711)
(987769, 710040, 686681)
(987769, 720480, 675719)
(987773, 941548, 298635)
(987773, 986252, 54795)
(987785, 746704, 646647)
(987785, 897897, 411704)
(987785, 975016, 158313)
(987785, 980343, 121024)
(987793, 767832, 621425)
(987797, 727155, 668572)
(987809, 880880, 447009)
(987817, 963792, 216535)
(987817, 980592, 119255)
(987821, 956571, 246500)
(987845, 790653, 592204)
(987845, 924844, 347133)
(987853, 786875, 597228)
(987853, 986172, 57605)
(987857, 794415, 587168)
(987857, 976305, 150632)
(987865, 745657, 647976)
(987865, 897264, 413273)
(987869, 874581, 459340)
(987881, 783081, 602240)
(987881, 859000, 487881)
(987913, 831888, 532855)
